Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,12,2155,50389589,373650500,-1222461370,56309,59559,170,151,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50389599,373650500,-1222461370,56309,59559,170,151,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50389609,373650500,-1222461370,56309,59559,170,151,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50389619,373650500,-1222461370,56309,59559,170,151,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50389629,373650500,-1222461370,56309,59559,170,151,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50389639,373650500,-1222461370,56309,59559,170,151,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50389639,373650500,-1222461370,56309,59559,170,151,76,130,79,-270831437,-429305984,385001264,0,0,0,,
,,,50389692.69,,,,,,,,,,,,,,,,191440,1047464
3,12,2155,50390279,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390289,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390299,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390309,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390319,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390329,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390339,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390339,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
,,,50390390.98,,,,,,,,,,,,,,,,191399,1047464
3,12,2155,50390979,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390989,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50390999,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50391009,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50391019,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50391029,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50391039,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50391039,373650500,-1222461370,56309,59559,170,150,76,130,79,-270831437,-429305984,385001264,0,0,0,,
,,,50391092.58,,,,,,,,,,,,,,,,191407,1047432
2,12,2155,50391679,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50391689,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50391699,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50391709,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50391719,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50391729,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50391739,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50391739,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
,,,50391792.78,,,,,,,,,,,,,,,,191431,1047448
2,12,2155,50392379,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50392389,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50392399,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50392409,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50392419,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50392429,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50392439,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50392439,373650500,-1222461370,56309,59559,170,150,76,130,78,-270831437,-429305984,385001264,0,0,0,,
,,,50392491.44,,,,,,,,,,,,,,,,191408,1047480
2,12,2155,50393079,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393089,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393099,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393109,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393119,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,11,2155,50393129,373650500,-1222461370,56309,59559,176,156,84,131,82,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393139,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393139,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
,,,50393191.46,,,,,,,,,,,,,,,,191434,1047464
2,12,2155,50393779,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393789,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393799,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393809,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393819,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393829,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393839,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50393839,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
,,,50393891.61,,,,,,,,,,,,,,,,191425,1047512
2,12,2155,50394479,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50394489,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50394499,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50394509,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50394519,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50394529,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50394539,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
2,12,2155,50394539,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
,,,50394592.99,,,,,,,,,,,,,,,,191411,1047432
3,12,2155,50395189,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395199,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395209,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395219,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395229,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395239,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395249,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395249,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
,,,50395296.31,,,,,,,,,,,,,,,,191406,1047480
3,12,2155,50395889,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395899,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395909,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395919,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395929,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395939,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395949,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
3,12,2155,50395949,373650500,-1222461370,56309,59559,169,150,76,129,78,-270831437,-429305984,385001264,0,0,0,,
,,,50395999.62,,,,,,,,,,,,,,,,191417,1047496
3,11,2155,50396589,373650500,-1222461370,56309,59559,180,161,80,139,81,-270831437,-429305984,385001264,0,0,0,,
3,11,2155,50396599,373650500,-1222461370,56309,59559,180,161,80,139,81,-270831437,-429305984,385001264,0,0,0,,
3,11,2155,50396609,373650500,-1222461370,56309,59559,180,161,80,139,81,-270831437,-429305984,385001264,0,0,0,,
3,11,2155,50396619,373650500,-1222461370,56309,59559,180,161,80,139,81,-270831437,-429305984,385001264,0,0,0,,
3,11,2155,50396629,373650500,-1222461370,56309,59559,180,161,80,139,81,-270831437,-429305984,385001264,0,0,0,,
3,11,2155,50396639,373650500,-1222461370,56309,59559,180,161,80,139,81,-270831437,-429305984,385001264,0,0,0,,
3,11,2155,50396649,373650500,-1222461370,56309,59559,180,161,80,139,81,-270831437,-429305984,385001264,0,0,0,,
,,,50396698.01,,,,,,,,,,,,,,,,191327,1047464
,,,50399093.73,,,,,,,,,,,,,,,,191449,1047512
2,8,2155,50399729,373650866,-1222461344,56315,59565,227,200,119,161,107,-270831289,-429305791,385001590,0,0,0,,
2,8,2155,50399739,373650866,-1222461344,56315,59565,227,200,119,161,107,-270831289,-429305791,385001590,0,0,0,,
2,8,2155,50399749,373650866,-1222461344,56315,59565,227,200,119,161,107,-270831289,-429305791,385001590,0,0,0,,
2,8,2155,50399759,373650866,-1222461344,56315,59565,227,200,119,161,107,-270831289,-429305791,385001590,0,0,0,,
2,8,2155,50399769,373650866,-1222461344,56315,59565,227,200,119,161,107,-270831289,-429305791,385001590,0,0,0,,
2,8,2155,50399779,373650866,-1222461344,56315,59565,227,200,119,161,107,-270831289,-429305791,385001590,0,0,0,,
2,8,2155,50399789,373650866,-1222461344,56315,59565,227,200,119,161,107,-270831289,-429305791,385001590,0,0,0,,
2,8,2155,50399789,373650866,-1222461344,56315,59565,227,200,119,161,107,-270831289,-429305791,385001590,0,0,0,,
,,,50399794.05,,,,,,,,,,,,,,,,191474,1047528
2,9,2155,50400679,373650834,-1222461386,56124,59374,209,185,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50400689,373650834,-1222461386,56124,59374,209,185,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50400699,373650834,-1222461386,56124,59374,209,185,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50400709,373650834,-1222461386,56124,59374,209,185,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50400719,373650834,-1222461386,56124,59374,209,185,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50400729,373650834,-1222461386,56124,59374,209,185,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50400739,373650834,-1222461386,56124,59374,209,185,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50400739,373650834,-1222461386,56124,59374,209,185,97,157,98,-270831251,-429305661,385001446,0,0,0,,
,,,50400747.26,,,,,,,,,,,,,,,,191430,1047512
2,9,2155,50401379,373650834,-1222461386,56124,59374,209,184,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50401389,373650834,-1222461386,56124,59374,209,184,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50401399,373650834,-1222461386,56124,59374,209,184,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50401409,373650834,-1222461386,56124,59374,209,184,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50401419,373650834,-1222461386,56124,59374,209,184,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50401429,373650834,-1222461386,56124,59374,209,184,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50401439,373650834,-1222461386,56124,59374,209,184,97,157,98,-270831251,-429305661,385001446,0,0,0,,
2,9,2155,50401439,373650834,-1222461386,56124,59374,209,184,97,157,98,-270831251,-429305661,385001446,0,0,0,,
,,,50401448.19,,,,,,,,,,,,,,,,191420,1047496
3,9,2155,50402079,373650834,-1222461386,56124,59374,209,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
3,9,2155,50402089,373650834,-1222461386,56124,59374,209,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
3,9,2155,50402099,373650834,-1222461386,56124,59374,209,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
3,9,2155,50402109,373650834,-1222461386,56124,59374,209,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
3,9,2155,50402119,373650834,-1222461386,56124,59374,209,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
3,9,2155,50402129,373650834,-1222461386,56124,59374,209,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
3,9,2155,50402139,373650834,-1222461386,56124,59374,209,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
3,9,2155,50402139,373650834,-1222461386,56124,59374,209,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
,,,50402148.14,,,,,,,,,,,,,,,,191349,1047512
3,9,2155,50402779,373650834,-1222461386,56124,59374,208,184,97,156,98,-270831251,-429305661,385001446,0,0,0,,
3,10,2155,50402789,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50402799,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50402809,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50402819,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50402829,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50402839,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50402839,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
,,,50402849.01,,,,,,,,,,,,,,,,191425,1047528
3,10,2155,50403479,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50403489,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50403499,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50403509,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50403519,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50403529,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50403539,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50403539,373650793,-1222461397,56044,59294,201,178,89,154,94,-270831240,-429305626,385001361,0,0,0,,
,,,50403549.15,,,,,,,,,,,,,,,,191446,1047560
3,10,2155,50404799,373650793,-1222461397,56044,59294,200,177,89,153,93,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50404809,373650793,-1222461397,56044,59294,200,177,89,153,93,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50404819,373650793,-1222461397,56044,59294,200,177,89,153,93,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50404829,373650793,-1222461397,56044,59294,200,177,89,153,93,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50404839,373650793,-1222461397,56044,59294,200,177,89,153,93,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50404849,373650793,-1222461397,56044,59294,200,177,89,153,93,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50404859,373650793,-1222461397,56044,59294,200,177,89,153,93,-270831240,-429305626,385001361,0,0,0,,
3,10,2155,50404859,373650793,-1222461397,56044,59294,200,177,89,153,93,-270831240,-429305626,385001361,0,0,0,,
,,,50404866.85,,,,,,,,,,,,,,,,191447,1047592
3,10,2155,50405499,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50405509,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50405519,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50405529,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50405539,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50405549,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50405559,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50405559,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
,,,50405565.41,,,,,,,,,,,,,,,,191457,1047576
3,10,2155,50406199,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406219,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406229,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406239,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406249,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406259,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406259,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
,,,50406265.06,,,,,,,,,,,,,,,,191459,1047608
3,10,2155,50406889,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406899,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406909,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406919,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406929,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406939,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406949,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
3,10,2155,50406959,373650746,-1222461386,56026,59276,200,177,88,153,93,-270831241,-429305646,385001309,0,0,0,,
