Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,11,2153,15763769,374002913,-1221731635,12353,15583,173,153,81,129,82,-270139391,-429419997,385285381,112,-66,28,,
3,11,2153,15763779,374002918,-1221731619,12353,15583,173,153,81,129,82,-270139377,-429420002,385285385,106,-59,33,,
3,11,2153,15763789,374002922,-1221731605,12352,15582,218,190,104,158,108,-270139365,-429420006,385285388,101,-49,24,,
3,11,2153,15763799,374002926,-1221731591,12347,15577,173,153,81,129,82,-270139351,-429420007,385285388,108,-44,21,,
3,11,2153,15763809,374002929,-1221731577,12343,15573,218,190,104,158,108,-270139338,-429420009,385285389,119,-35,14,,
,,,15763813.09,,,,,,,,,,,,,,,,108951,1096
3,11,2153,15763819,374002932,-1221731563,12342,15572,173,153,81,129,82,-270139326,-429420014,385285390,114,-41,9,,
3,11,2153,15763819,374002932,-1221731563,12342,15572,173,153,81,129,82,-270139326,-429420014,385285390,114,-41,9,,
3,10,2153,15763939,374002946,-1221731439,12419,15649,210,181,88,159,106,-270139261,-429420116,385285450,119,-46,7,,
3,11,2153,15763949,374002945,-1221731427,12426,15656,173,153,81,129,82,-270139255,-429420127,385285453,120,-41,11,,
3,11,2153,15763959,374002947,-1221731415,12432,15662,173,153,81,129,82,-270139248,-429420136,385285458,111,-27,24,,
3,11,2153,15763969,374002948,-1221731404,12432,15662,173,153,81,129,82,-270139239,-429420141,385285459,107,-31,16,,
3,11,2153,15763979,374002950,-1221731392,12444,15674,194,172,82,151,89,-270139234,-429420153,385285469,91,-22,12,,
3,11,2153,15763989,374002950,-1221731382,12451,15681,194,172,82,151,89,-270139230,-429420161,385285473,98,-33,10,,
,,,15763993.89,,,,,,,,,,,,,,,,108711,1112
3,11,2153,15763999,374002950,-1221731370,12455,15685,194,172,82,151,89,-270139223,-429420170,385285475,108,-30,9,,
3,11,2153,15763999,374002950,-1221731370,12455,15685,194,172,82,151,89,-270139223,-429420170,385285475,108,-30,9,,
3,11,2153,15764119,374002976,-1221731230,12560,15790,194,172,82,151,89,-270139152,-429420292,385285561,106,-43,16,,
3,11,2153,15764129,374002979,-1221731217,12558,15788,173,153,81,129,82,-270139141,-429420295,385285564,109,-44,24,,
3,11,2153,15764139,374002984,-1221731203,12555,15785,218,189,104,158,108,-270139127,-429420297,385285565,117,-54,31,,
3,11,2153,15764149,374002987,-1221731188,12560,15790,218,189,104,158,108,-270139117,-429420305,385285572,112,-63,36,,
3,11,2153,15764159,374002991,-1221731173,12560,15790,194,172,82,151,89,-270139104,-429420310,385285575,110,-65,42,,
3,11,2153,15764169,374002999,-1221731159,12554,15784,194,172,82,151,89,-270139088,-429420308,385285578,107,-56,43,,
,,,15764174.6,,,,,,,,,,,,,,,,108848,1096
3,11,2153,15764179,374003002,-1221731141,12543,15773,194,172,82,151,89,-270139070,-429420308,385285574,114,-51,34,,
3,11,2153,15764179,374003002,-1221731141,12543,15773,194,172,82,151,89,-270139070,-429420308,385285574,114,-51,34,,
3,11,2153,15764309,374003082,-1221730999,12520,15750,173,153,81,129,82,-270138925,-429420314,385285631,113,-39,46,,
3,11,2153,15764319,374003088,-1221730990,12517,15747,173,153,81,129,82,-270138915,-429420312,385285634,107,-30,62,,
3,11,2153,15764329,374003093,-1221730981,12516,15746,173,153,81,129,82,-270138906,-429420314,385285638,94,-38,57,,
3,11,2153,15764339,374003098,-1221730971,12520,15750,173,153,81,129,82,-270138898,-429420317,385285645,94,-34,63,,
3,10,2153,15764349,374003102,-1221730963,12526,15756,210,182,88,159,106,-270138893,-429420323,385285653,87,-34,57,,
,,,15764356.62,,,,,,,,,,,,,,,,108709,1064
3,11,2153,15764359,374003106,-1221730952,12526,15756,173,153,81,129,82,-270138883,-429420326,385285656,91,-30,50,,
3,11,2153,15764369,374003111,-1221730943,12529,15759,173,153,81,129,82,-270138876,-429420329,385285661,93,-35,53,,
3,11,2153,15764369,374003111,-1221730943,12529,15759,173,153,81,129,82,-270138876,-429420329,385285661,93,-35,53,,
3,11,2153,15764489,374003168,-1221730818,12611,15841,173,153,81,129,82,-270138796,-429420411,385285762,72,-32,40,,
3,11,2153,15764499,374003171,-1221730808,12607,15837,218,189,104,158,108,-270138787,-429420411,385285763,88,-32,13,,
3,11,2153,15764509,374003175,-1221730796,12606,15836,218,189,104,158,108,-270138775,-429420414,385285765,94,-32,20,,
3,11,2153,15764519,374003177,-1221730781,12604,15834,173,153,81,129,82,-270138763,-429420419,385285766,95,-45,20,,
3,11,2153,15764529,374003178,-1221730768,12604,15834,173,153,81,129,82,-270138752,-429420424,385285767,98,-40,9,,
,,,15764537.75,,,,,,,,,,,,,,,,109003,1080
3,11,2153,15764539,374003185,-1221730757,12607,15837,173,153,81,129,82,-270138743,-429420427,385285774,98,-37,32,,
3,11,2153,15764549,374003189,-1221730743,12602,15832,173,153,81,129,82,-270138729,-429420428,385285775,113,-45,28,,
3,11,2153,15764549,374003189,-1221730743,12602,15832,173,153,81,129,82,-270138729,-429420428,385285775,113,-45,28,,
3,11,2153,15764669,374003259,-1221730600,12726,15956,173,153,81,129,82,-270138649,-429420539,385285912,103,-39,50,,
3,11,2153,15764679,374003263,-1221730592,12741,15971,173,153,81,129,82,-270138648,-429420551,385285925,106,-22,56,,
3,11,2153,15764689,374003267,-1221730583,12750,15980,173,153,81,129,82,-270138643,-429420559,385285933,115,-16,43,,
3,11,2153,15764699,374003272,-1221730573,12753,15983,194,172,82,152,89,-270138636,-429420562,385285940,108,-13,59,,
3,11,2153,15764709,374003276,-1221730562,12747,15977,173,153,81,129,82,-270138623,-429420562,385285940,100,-15,54,,
3,11,2153,15764719,374003280,-1221730552,12751,15981,173,153,81,129,82,-270138616,-429420566,385285945,98,-10,49,,
,,,15764719.01,,,,,,,,,,,,,,,,109328,1080
3,11,2153,15764729,374003283,-1221730541,12746,15976,173,153,81,129,82,-270138605,-429420567,385285946,104,-8,37,,
3,11,2153,15764729,374003283,-1221730541,12746,15976,173,153,81,129,82,-270138605,-429420567,385285946,104,-8,37,,
3,11,2153,15764849,374003323,-1221730394,12827,16057,173,153,81,129,82,-270138515,-429420668,385286030,114,-51,65,,
3,11,2153,15764859,374003327,-1221730382,12840,16070,173,153,81,129,82,-270138510,-429420680,385286042,106,-43,49,,
3,11,2153,15764869,374003333,-1221730370,12838,16068,173,153,81,129,82,-270138497,-429420681,385286046,111,-24,48,,
3,11,2153,15764879,374003338,-1221730356,12829,16059,173,153,81,129,82,-270138482,-429420678,385286045,113,-34,46,,
3,11,2153,15764889,374003343,-1221730345,12830,16060,173,153,81,129,82,-270138472,-429420681,385286049,96,-24,29,,
,,,15764898.65,,,,,,,,,,,,,,,,108735,1048
3,11,2153,15764899,374003348,-1221730331,12843,16073,173,153,81,129,82,-270138465,-429420694,385286061,107,-50,51,,
3,11,2153,15764909,374003351,-1221730319,12855,16085,173,153,81,129,82,-270138460,-429420706,385286071,94,-41,48,,
3,11,2153,15764909,374003351,-1221730319,12855,16085,173,153,81,129,82,-270138460,-429420706,385286071,94,-41,48,,
3,11,2153,15765029,374003434,-1221730167,12864,16094,173,153,81,129,82,-270138320,-429420736,385286150,106,-32,68,,
3,11,2153,15765039,374003441,-1221730155,12869,16099,173,153,81,129,82,-270138311,-429420742,385286159,101,-42,69,,
3,11,2153,15765049,374003446,-1221730144,12877,16107,173,153,81,129,82,-270138304,-429420749,385286169,101,-21,69,,
3,11,2153,15765059,374003451,-1221730132,12890,16120,173,153,81,129,82,-270138299,-429420760,385286181,112,-24,61,,
3,11,2153,15765069,374003458,-1221730119,12895,16125,173,153,81,129,82,-270138289,-429420766,385286190,121,-16,69,,
3,11,2153,15765079,374003467,-1221730108,12904,16134,173,153,81,129,82,-270138281,-429420772,385286204,120,-12,62,,
,,,15765079.55,,,,,,,,,,,,,,,,109060,1080
3,11,2153,15765089,374003477,-1221730096,12907,16137,173,153,81,129,82,-270138270,-429420774,385286214,118,-6,72,,
3,11,2153,15765089,374003477,-1221730096,12907,16137,173,153,81,129,82,-270138270,-429420774,385286214,118,-6,72,,
3,11,2153,15765209,374003566,-1221729962,12934,16164,173,153,81,129,82,-270138149,-429420805,385286309,101,6,67,,
3,11,2153,15765219,374003575,-1221729955,12934,16164,173,153,81,129,82,-270138140,-429420803,385286317,90,-1,59,,
3,11,2153,15765229,374003581,-1221729945,12928,16158,173,153,81,129,82,-270138128,-429420800,385286319,97,1,57,,
3,11,2153,15765239,374003588,-1221729937,12926,16156,173,153,81,129,82,-270138119,-429420798,385286324,96,17,53,,
3,11,2153,15765249,374003598,-1221729929,12933,16163,173,153,81,129,82,-270138113,-429420802,385286337,100,25,59,,
3,11,2153,15765259,374003606,-1221729917,12930,16160,194,173,82,152,89,-270138099,-429420800,385286342,113,11,60,,
,,,15765260.26,,,,,,,,,,,,,,,,108965,1064
3,11,2153,15765269,374003613,-1221729907,12930,16160,194,173,82,152,89,-270138089,-429420801,385286348,103,9,60,,
3,11,2153,15765269,374003613,-1221729907,12930,16160,194,173,82,152,89,-270138089,-429420801,385286348,103,9,60,,
3,11,2153,15765389,374003721,-1221729807,12944,16174,173,153,81,129,82,-270137982,-429420796,385286451,94,-9,83,,
3,11,2153,15765399,374003728,-1221729799,12939,16169,173,153,81,129,82,-270137971,-429420793,385286455,82,-13,69,,
3,11,2153,15765409,374003734,-1221729792,12929,16159,173,153,81,129,82,-270137959,-429420786,385286454,78,-15,68,,
3,11,2153,15765419,374003742,-1221729786,12932,16162,173,153,81,129,82,-270137953,-429420786,385286463,81,-6,81,,
3,11,2153,15765429,374003749,-1221729778,12931,16161,173,153,81,129,82,-270137944,-429420785,385286469,81,1,80,,
3,11,2153,15765439,374003753,-1221729767,12934,16164,194,173,82,152,89,-270137936,-429420790,385286473,87,-14,85,,
,,,15765440.93,,,,,,,,,,,,,,,,109031,1048
3,11,2153,15765449,374003757,-1221729759,12941,16171,194,173,82,152,89,-270137931,-429420796,385286482,80,-25,82,,
3,11,2153,15765449,374003757,-1221729759,12941,16171,194,173,82,152,89,-270137931,-429420796,385286482,80,-25,82,,
3,11,2153,15765569,374003843,-1221729660,12875,16105,194,173,82,152,89,-270137798,-429420749,385286518,101,17,88,,
3,11,2153,15765579,374003851,-1221729651,12877,16107,194,173,82,152,89,-270137789,-429420750,385286525,102,4,94,,
3,11,2153,15765589,374003860,-1221729641,12876,16106,194,173,82,152,89,-270137778,-429420749,385286532,97,0,88,,
3,11,2153,15765599,374003868,-1221729632,12877,16107,194,173,82,152,89,-270137769,-429420750,385286541,87,0,87,,
3,11,2153,15765609,374003876,-1221729622,12875,16105,194,173,82,152,89,-270137758,-429420748,385286546,91,0,79,,
3,11,2153,15765619,374003886,-1221729614,12881,16111,194,173,82,152,89,-270137751,-429420750,385286559,91,0,85,,
,,,15765620.73,,,,,,,,,,,,,,,,109099,1048
3,11,2153,15765629,374003896,-1221729605,12874,16104,194,173,82,152,89,-270137738,-429420744,385286564,98,14,85,,
3,11,2153,15765629,374003896,-1221729605,12874,16104,194,173,82,152,89,-270137738,-429420744,385286564,98,14,85,,
3,11,2153,15765749,374004027,-1221729522,12874,16104,218,189,104,158,108,-270137628,-429420709,385286679,48,20,88,,
3,11,2153,15765759,374004036,-1221729519,12882,16112,218,189,104,158,108,-270137626,-429420711,385286692,47,14,78,,
3,11,2153,15765769,374004043,-1221729515,12888,16118,218,189,104,158,108,-270137623,-429420712,385286702,45,13,80,,
3,11,2153,15765779,374004051,-1221729512,12892,16122,218,189,104,158,108,-270137619,-429420712,385286712,30,20,82,,
3,11,2153,15765789,374004059,-1221729510,12894,16124,218,189,104,158,108,-270137616,-429420709,385286720,22,34,77,,
3,11,2153,15765799,374004073,-1221729512,12900,16130,218,189,104,158,108,-270137615,-429420704,385286735,30,44,95,,
,,,15765800.55,,,,,,,,,,,,,,,,109069,1048
3,11,2153,15765809,374004086,-1221729513,12898,16128,218,189,104,158,108,-270137610,-429420696,385286745,43,62,87,,
3,11,2153,15765809,374004086,-1221729513,12898,16128,218,189,104,158,108,-270137610,-429420696,385286745,43,62,87,,
3,11,2153,15765929,374004222,-1221729579,12933,16163,173,153,81,129,82,-270137626,-429420610,385286887,-5,84,75,,
3,11,2153,15765939,374004228,-1221729585,12947,16177,173,153,81,129,82,-270137634,-429420613,385286901,-6,69,73,,
3,11,2153,15765949,374004236,-1221729591,12946,16176,173,153,81,129,82,-270137635,-429420605,385286907,-15,64,61,,
3,11,2153,15765959,374004243,-1221729596,12946,16176,173,153,81,129,82,-270137637,-429420599,385286913,-23,66,60,,
3,11,2153,15765969,374004250,-1221729603,12952,16182,173,153,81,129,82,-270137642,-429420596,385286923,-27,57,58,,
3,11,2153,15765979,374004256,-1221729609,12953,16183,173,153,81,129,82,-270137645,-429420590,385286928,-35,62,60,,
,,,15765981.25,,,,,,,,,,,,,,,,109378,1080
3,11,2153,15765989,374004262,-1221729617,12950,16180,173,153,81,129,82,-270137647,-429420581,385286932,-41,58,53,,
3,11,2153,15765989,374004262,-1221729617,12950,16180,173,153,81,129,82,-270137647,-429420581,385286932,-41,58,53,,
3,11,2153,15766109,374004322,-1221729731,12948,16178,173,153,81,129,82,-270137710,-429420491,385286984,-62,78,51,,
3,11,2153,15766119,374004329,-1221729743,12941,16171,173,153,81,129,82,-270137714,-429420477,385286986,-72,76,66,,
3,11,2153,15766129,374004337,-1221729752,12932,16162,173,153,81,129,82,-270137713,-429420462,385286988,-61,72,90,,
3,11,2153,15766139,374004345,-1221729764,12942,16172,173,153,81,129,82,-270137724,-429420459,385287000,-63,65,88,,
3,11,2153,15766149,374004352,-1221729775,12938,16168,173,153,81,129,82,-270137728,-429420447,385287004,-50,83,68,,
3,11,2153,15766159,374004359,-1221729783,12936,16166,173,153,81,129,82,-270137731,-429420438,385287009,-39,84,61,,
,,,15766160.78,,,,,,,,,,,,,,,,109257,1080
3,11,2153,15766169,374004364,-1221729790,12928,16158,208,181,92,156,103,-270137731,-429420427,385287009,-36,95,45,,
3,11,2153,15766169,374004364,-1221729790,12928,16158,208,181,92,156,103,-270137731,-429420427,385287009,-36,95,45,,
3,11,2153,15766289,374004428,-1221729925,12963,16193,173,153,81,129,82,-270137824,-429420350,385287087,-85,68,42,,
3,11,2153,15766299,374004432,-1221729940,12964,16194,208,181,92,156,103,-270137834,-429420341,385287090,-77,70,26,,
3,11,2153,15766309,374004433,-1221729954,12968,16198,208,181,92,156,103,-270137846,-429420336,385287094,-67,78,9,,
3,11,2153,15766319,374004431,-1221729967,12968,16198,208,181,92,156,103,-270137857,-429420332,385287092,-83,73,0,,
3,11,2153,15766329,374004432,-1221729980,12982,16212,208,181,92,156,103,-270137872,-429420334,385287101,-58,86,-26,,
3,11,2153,15766339,374004432,-1221729991,12983,16213,173,153,81,129,82,-270137881,-429420329,385287102,-63,85,-31,,
,,,15766343.18,,,,,,,,,,,,,,,,109309,1080
3,11,2153,15766349,374004431,-1221730004,12980,16210,173,153,81,129,82,-270137889,-429420322,385287100,-80,62,3,,
3,11,2153,15766349,374004431,-1221730004,12980,16210,173,153,81,129,82,-270137889,-429420322,385287100,-80,62,3,,
3,11,2153,15766469,374004420,-1221730129,12868,16098,173,153,81,129,82,-270137940,-429420194,385287021,-105,-65,28,,
3,11,2153,15766479,374004416,-1221730135,12856,16086,173,153,81,129,82,-270137940,-429420185,385287011,-104,-56,44,,
3,11,2153,15766489,374004413,-1221730141,12857,16087,173,153,81,129,82,-270137947,-429420185,385287009,-106,-68,55,,
3,11,2153,15766499,374004411,-1221730147,12864,16094,173,153,81,129,82,-270137955,-429420188,385287012,-86,-37,45,,
3,11,2153,15766509,374004410,-1221730153,12872,16102,173,153,81,129,82,-270137963,-429420191,385287015,-80,-40,53,,
3,11,2153,15766519,374004410,-1221730157,12871,16101,218,189,104,158,108,-270137965,-429420189,385287014,0,0,0,,
,,,15766524.58,,,,,,,,,,,,,,,,109266,1048
3,11,2153,15766529,374004410,-1221730160,12877,16107,218,189,104,158,108,-270137970,-429420191,385287019,-67,-31,83,,
3,11,2153,15766529,374004410,-1221730160,12877,16107,218,189,104,158,108,-270137970,-429420191,385287019,-67,-31,83,,
3,11,2153,15766649,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766659,374004415,-1221730177,12802,16032,194,173,82,152,89,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766669,374004415,-1221730177,12802,16032,194,173,82,152,89,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766679,374004415,-1221730177,12802,16032,194,173,82,152,89,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766689,374004415,-1221730177,12802,16032,194,173,82,152,89,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766699,374004415,-1221730177,12802,16032,194,173,82,152,89,-270137949,-429420130,385286977,0,0,0,,
,,,15766704.22,,,,,,,,,,,,,,,,109199,1032
3,11,2153,15766709,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766709,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,10,2153,15766839,374004415,-1221730177,12802,16032,289,243,99,222,155,-270137949,-429420130,385286977,0,0,0,,
3,10,2153,15766849,374004415,-1221730177,12802,16032,289,243,99,222,155,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766859,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766869,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766879,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
,,,15766886.89,,,,,,,,,,,,,,,,109094,1000
3,11,2153,15766889,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766899,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15766899,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767019,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767029,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767039,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767049,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767059,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15767068.17,,,,,,,,,,,,,,,,109171,1016
3,11,2153,15767069,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767079,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767079,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767199,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767209,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,10,2153,15767219,374004415,-1221730177,12802,16032,289,244,99,222,155,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767229,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767239,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767249,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
,,,15767249.35,,,,,,,,,,,,,,,,109108,1000
3,11,2153,15767259,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767259,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767379,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767389,374004415,-1221730177,12802,16032,208,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767399,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767409,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767419,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15767428.97,,,,,,,,,,,,,,,,109254,1000
3,11,2153,15767429,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767439,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767439,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767559,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767569,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767579,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767589,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767599,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767609,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15767611.21,,,,,,,,,,,,,,,,109301,984
3,11,2153,15767619,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767619,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767739,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767749,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767759,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767769,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767779,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767789,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15767792.11,,,,,,,,,,,,,,,,109241,1000
3,11,2153,15767799,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767799,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767919,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767929,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767939,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767949,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767959,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767969,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15767971.73,,,,,,,,,,,,,,,,109201,1000
3,11,2153,15767979,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15767979,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768099,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768109,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768119,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768129,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,10,2153,15768139,374004415,-1221730177,12802,16032,211,182,88,159,106,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768149,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15768152.42,,,,,,,,,,,,,,,,109258,1016
3,11,2153,15768159,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768159,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768279,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768289,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768299,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768309,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768319,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768329,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15768332.13,,,,,,,,,,,,,,,,109231,1000
3,11,2153,15768339,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768339,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768459,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768469,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768479,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768489,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768499,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768509,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15768512.25,,,,,,,,,,,,,,,,109152,1000
3,11,2153,15768519,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768519,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768639,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768649,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
