Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Range (raw)
3,7,2152,8226579,374026391,-1221652762,11262,14492,281,240,147,189,146,-270071388,-429443050,385305418,-24,-73,-115,
3,7,2152,8226589,374026382,-1221652762,11255,14485,281,240,147,189,146,-270071388,-429443050,385305406,-25,-56,-130,
,,,8226594,,,,,,,,,,,,,,,,23501
3,7,2152,8226599,374026372,-1221652756,11254,14484,281,240,147,189,146,-270071387,-429443057,385305396,-16,-71,-135,
3,7,2152,8226609,374026362,-1221652751,11250,14480,281,240,147,189,146,-270071385,-429443063,385305385,-7,-76,-139,
3,7,2152,8226619,374026350,-1221652746,11248,14478,281,240,147,189,146,-270071384,-429443071,385305373,-3,-65,-139,
3,7,2152,8226619,374026350,-1221652746,11248,14478,281,240,147,189,146,-270071384,-429443071,385305373,-3,-65,-139,
3,7,2152,8226739,374026210,-1221652687,11255,14485,281,240,147,189,146,-270071394,-429443183,385305254,-2,-83,-102,
3,7,2152,8226749,374026198,-1221652690,11245,14475,281,240,147,189,146,-270071396,-429443182,385305237,-18,-77,-109,
3,7,2152,8226759,374026186,-1221652685,11239,14469,281,240,147,189,146,-270071394,-429443187,385305223,-11,-80,-125,
3,7,2152,8226769,374026171,-1221652679,11236,14466,281,240,147,189,146,-270071394,-429443196,385305208,-10,-78,-130,
,,,8226774,,,,,,,,,,,,,,,,23639
3,7,2152,8226779,374026159,-1221652672,11233,14463,281,240,147,189,146,-270071392,-429443205,385305196,-9,-79,-121,
3,7,2152,8226789,374026146,-1221652663,11236,14466,281,240,147,189,146,-270071390,-429443219,385305186,-14,-92,-112,
3,7,2152,8226799,374026128,-1221652661,11227,14457,281,240,147,189,146,-270071391,-429443223,385305165,-21,-91,-121,
3,7,2152,8226799,374026128,-1221652661,11227,14457,281,240,147,189,146,-270071391,-429443223,385305165,-21,-91,-121,
3,7,2152,8226919,374026021,-1221652599,11166,14396,281,240,148,189,146,-270071358,-429443273,385305033,-10,-65,-94,
3,7,2152,8226929,374026009,-1221652594,11167,14397,281,240,148,189,146,-270071359,-429443283,385305023,-15,-81,-108,
3,7,2152,8226939,374025999,-1221652593,11157,14387,281,240,148,189,146,-270071357,-429443282,385305009,-8,-73,-114,
3,7,2152,8226949,374025986,-1221652595,11148,14378,281,240,148,189,146,-270071360,-429443282,385304991,-11,-80,-113,
,,,8226954,,,,,,,,,,,,,,,,23659
3,7,2152,8226959,374025970,-1221652596,11135,14365,281,240,148,189,146,-270071361,-429443282,385304969,-13,-80,-119,
3,7,2152,8226969,374025952,-1221652601,11122,14352,281,240,148,189,146,-270071366,-429443281,385304946,-32,-70,-123,
3,7,2152,8226979,374025937,-1221652601,11114,14344,281,240,148,189,146,-270071368,-429443285,385304927,-30,-67,-136,
3,7,2152,8226979,374025937,-1221652601,11114,14344,281,240,148,189,146,-270071368,-429443285,385304927,-30,-67,-136,
3,7,2152,8227099,374025764,-1221652608,11048,14278,281,240,148,189,146,-270071407,-429443336,385304735,-46,-86,-147,
3,7,2152,8227109,374025742,-1221652606,11054,14284,281,240,148,189,146,-270071416,-429443353,385304720,-34,-94,-145,
3,7,2152,8227119,374025725,-1221652594,11067,14297,281,240,148,189,146,-270071419,-429443377,385304712,3,-94,-123,
3,7,2152,8227129,374025704,-1221652586,11080,14310,281,240,148,189,146,-270071425,-429443402,385304702,-1,-87,-120,
,,,8227133,,,,,,,,,,,,,,,,23685
3,7,2152,8227139,374025688,-1221652577,11088,14318,281,240,148,189,146,-270071428,-429443421,385304692,-2,-87,-121,
3,7,2152,8227149,374025669,-1221652567,11095,14325,281,240,148,189,146,-270071430,-429443441,385304680,3,-86,-122,
3,7,2152,8227159,374025653,-1221652557,11094,14324,281,240,148,189,146,-270071428,-429443454,385304665,14,-76,-129,
3,7,2152,8227159,374025653,-1221652557,11094,14324,281,240,148,189,146,-270071428,-429443454,385304665,14,-76,-129,
3,7,2152,8227279,374025470,-1221652510,11070,14300,281,240,148,189,146,-270071448,-429443564,385304490,12,-92,-117,
3,7,2152,8227289,374025456,-1221652505,11066,14296,281,240,148,189,146,-270071448,-429443571,385304474,15,-78,-142,
3,7,2152,8227299,374025442,-1221652501,11060,14290,281,240,148,189,146,-270071448,-429443578,385304458,16,-72,-139,
3,7,2152,8227309,374025427,-1221652498,11051,14281,281,240,148,189,146,-270071447,-429443582,385304440,26,-77,-153,
,,,8227316,,,,,,,,,,,,,,,,23719
3,7,2152,8227319,374025408,-1221652490,11056,14286,281,240,148,189,146,-270071450,-429443600,385304426,23,-93,-137,
3,7,2152,8227329,374025398,-1221652488,11052,14282,281,240,148,189,146,-270071450,-429443604,385304415,21,-98,-115,
3,7,2152,8227339,374025388,-1221652490,11049,14279,281,240,148,189,146,-270071454,-429443607,385304404,7,-86,-117,
3,7,2152,8227339,374025388,-1221652490,11049,14279,281,240,148,189,146,-270071454,-429443607,385304404,7,-86,-117,
3,7,2152,8227339,374025388,-1221652490,11049,14279,281,240,148,189,146,-270071454,-429443607,385304404,7,-86,-117,
3,7,2152,8227459,374025266,-1221652446,10966,14196,281,240,148,189,146,-270071430,-429443641,385304246,12,-108,-116,
3,7,2152,8227469,374025252,-1221652441,10960,14190,281,240,148,189,146,-270071428,-429443647,385304230,16,-106,-126,
3,7,2152,8227479,374025237,-1221652436,10955,14185,281,240,148,189,146,-270071428,-429443655,385304215,7,-121,-123,
3,7,2152,8227489,374025230,-1221652438,10938,14168,281,240,148,189,146,-270071424,-429443647,385304197,22,-80,-115,
,,,8227498,,,,,,,,,,,,,,,,23839
3,7,2152,8227499,374025211,-1221652440,10929,14159,281,240,148,189,146,-270071429,-429443650,385304175,7,-84,-124,
3,7,2152,8227509,374025196,-1221652440,10917,14147,281,240,148,189,146,-270071429,-429443651,385304155,8,-78,-144,
3,7,2152,8227519,374025177,-1221652436,10918,14148,281,240,148,189,146,-270071434,-429443665,385304138,-16,-84,-141,
3,7,2152,8227519,374025177,-1221652436,10918,14148,281,240,148,189,146,-270071434,-429443665,385304138,-16,-84,-141,
3,7,2152,8227639,374025016,-1221652422,10890,14120,281,240,148,189,146,-270071469,-429443744,385303979,-50,-97,-126,
3,7,2152,8227649,374025008,-1221652428,10883,14113,281,240,148,189,146,-270071473,-429443741,385303968,-36,-88,-125,
3,7,2152,8227659,374024999,-1221652431,10881,14111,281,240,148,189,146,-270071478,-429443743,385303959,-26,-79,-130,
3,7,2152,8227669,374024988,-1221652431,10880,14110,281,240,148,189,146,-270071482,-429443750,385303949,-25,-86,-127,
,,,8227677,,,,,,,,,,,,,,,,23883
3,7,2152,8227679,374024976,-1221652426,10880,14110,281,240,148,189,146,-270071482,-429443758,385303939,-27,-82,-120,
3,7,2152,8227689,374024966,-1221652423,10880,14110,281,240,148,189,146,-270071483,-429443765,385303929,-32,-84,-117,
3,7,2152,8227699,374024953,-1221652422,10877,14107,281,240,148,189,146,-270071486,-429443771,385303916,-64,-74,-136,
3,7,2152,8227699,374024953,-1221652422,10877,14107,281,240,148,189,146,-270071486,-429443771,385303916,-64,-74,-136,
3,7,2152,8227819,374024798,-1221652377,10829,14059,281,240,148,189,146,-270071488,-429443849,385303750,-10,-88,-128,
3,7,2152,8227829,374024782,-1221652378,10823,14053,281,240,148,189,146,-270071492,-429443853,385303732,-23,-82,-136,
3,7,2152,8227839,374024769,-1221652376,10827,14057,281,240,148,189,146,-270071497,-429443865,385303723,-26,-93,-115,
3,7,2152,8227849,374024757,-1221652372,10833,14063,281,240,148,189,146,-270071500,-429443877,385303716,-27,-94,-111,
,,,8227858,,,,,,,,,,,,,,,,23941
3,7,2152,8227859,374024746,-1221652369,10836,14066,281,240,148,189,146,-270071504,-429443887,385303709,-21,-90,-117,
3,7,2152,8227869,374024734,-1221652377,10825,14055,281,240,148,189,146,-270071509,-429443883,385303692,-34,-85,-128,
3,7,2152,8227879,374024719,-1221652377,10820,14050,281,240,148,189,146,-270071512,-429443887,385303676,-16,-85,-134,
3,7,2152,8227879,374024719,-1221652377,10820,14050,281,240,148,189,146,-270071512,-429443887,385303676,-16,-85,-134,
3,7,2152,8227999,374024567,-1221652351,10782,14012,281,240,148,189,146,-270071531,-429443961,385303519,14,-97,-118,
3,7,2152,8228009,374024559,-1221652349,10778,14008,281,240,148,189,146,-270071531,-429443963,385303508,7,-89,-104,
3,7,2152,8228019,374024549,-1221652343,10777,14007,281,240,148,189,146,-270071529,-429443972,385303500,8,-90,-113,
3,7,2152,8228029,374024539,-1221652341,10768,13998,281,240,148,189,146,-270071528,-429443973,385303485,14,-78,-128,
,,,8228037,,,,,,,,,,,,,,,,24051
3,7,2152,8228039,374024523,-1221652330,10768,13998,281,240,148,189,146,-270071526,-429443987,385303471,17,-89,-138,
3,7,2152,8228049,374024509,-1221652323,10765,13995,281,240,148,189,146,-270071524,-429443996,385303456,7,-106,-128,
3,7,2152,8228059,374024500,-1221652310,10763,13993,281,240,148,189,146,-270071517,-429444006,385303448,20,-108,-115,
3,7,2152,8228059,374024500,-1221652310,10763,13993,281,240,148,189,146,-270071517,-429444006,385303448,20,-108,-115,
3,7,2152,8228179,374024340,-1221652254,10722,13952,281,240,148,189,146,-270071514,-429444096,385303282,-45,-94,-135,
3,7,2152,8228189,374024326,-1221652253,10719,13949,281,240,148,189,146,-270071518,-429444102,385303267,-20,-91,-132,
3,7,2152,8228199,374024314,-1221652250,10716,13946,281,240,148,189,146,-270071518,-429444108,385303255,-10,-88,-125,
3,7,2152,8228209,374024305,-1221652245,10713,13943,305,259,155,206,161,-270071517,-429444114,385303245,-19,-81,-117,
,,,8228218,,,,,,,,,,,,,,,,24099
3,7,2152,8228219,374024287,-1221652241,10716,13946,305,259,155,206,161,-270071521,-429444129,385303231,-57,-113,-127,
3,7,2152,8228229,374024271,-1221652233,10722,13952,281,240,148,189,146,-270071524,-429444145,385303220,-44,-117,-127,
3,7,2152,8228239,374024256,-1221652226,10724,13954,281,240,148,189,146,-270071525,-429444158,385303208,-43,-111,-129,
3,7,2152,8228249,374024239,-1221652221,10724,13954,281,240,148,189,146,-270071527,-429444170,385303194,-36,-112,-144,
3,7,2152,8228249,374024239,-1221652221,10724,13954,281,240,148,189,146,-270071527,-429444170,385303194,-36,-112,-144,
3,7,2152,8228369,374024080,-1221652131,10744,13974,281,240,148,189,146,-270071525,-429444317,385303066,-13,-94,-106,
3,7,2152,8228379,374024068,-1221652121,10751,13981,281,240,148,189,146,-270071525,-429444333,385303060,-24,-91,-82,
3,7,2152,8228389,374024053,-1221652119,10754,13984,281,240,148,189,146,-270071531,-429444345,385303048,-28,-95,-97,
,,,8228398,,,,,,,,,,,,,,,,24102
3,7,2152,8228399,374024043,-1221652118,10754,13984,281,240,148,189,146,-270071532,-429444351,385303039,-20,-75,-99,
3,7,2152,8228409,374024030,-1221652116,10755,13985,281,240,148,189,146,-270071536,-429444360,385303028,-32,-92,-122,
3,7,2152,8228419,374024026,-1221652118,10742,13972,281,240,148,189,146,-270071534,-429444353,385303016,-22,-90,-113,
3,7,2152,8228429,374024019,-1221652122,10727,13957,281,240,148,189,146,-270071533,-429444345,385303001,-27,-82,-105,
3,7,2152,8228429,374024019,-1221652122,10727,13957,281,240,148,189,146,-270071533,-429444345,385303001,-27,-82,-105,
3,7,2152,8228549,374023946,-1221652076,10633,13863,531,427,254,343,315,-270071485,-429444345,385302880,-1,-57,-67,
3,7,2152,8228559,374023939,-1221652073,10628,13858,355,299,176,242,190,-270071483,-429444347,385302871,9,-35,-66,
3,7,2152,8228569,374023933,-1221652070,10622,13852,281,240,148,189,146,-270071480,-429444348,385302862,10,-45,-66,
3,7,2152,8228579,374023926,-1221652066,10619,13849,281,240,148,189,146,-270071479,-429444351,385302854,1,-37,-71,
,,,8228579,,,,,,,,,,,,,,,,24240
3,7,2152,8228589,374023920,-1221652063,10622,13852,281,240,148,189,146,-270071480,-429444358,385302851,29,-25,-43,
3,7,2152,8228599,374023917,-1221652058,10622,13852,281,240,148,189,146,-270071477,-429444362,385302848,20,-42,-44,
3,7,2152,8228609,374023913,-1221652054,10614,13844,281,240,148,189,146,-270071473,-429444361,385302839,-1,-38,-40,
3,7,2152,8228609,374023913,-1221652054,10614,13844,281,240,148,189,146,-270071473,-429444361,385302839,-1,-38,-40,
3,7,2152,8228729,374023811,-1221652031,10478,13708,281,240,148,189,146,-270071434,-429444339,385302667,25,-39,-103,
3,7,2152,8228739,374023801,-1221652029,10466,13696,281,240,148,189,146,-270071431,-429444337,385302651,9,-40,-120,
3,7,2152,8228749,374023789,-1221652027,10460,13690,281,240,148,189,146,-270071431,-429444341,385302637,-6,-40,-122,
3,7,2152,8228759,374023781,-1221652016,10460,13690,281,240,148,189,146,-270071426,-429444351,385302630,-17,-49,-113,
,,,8228761,,,,,,,,,,,,,,,,24239
3,7,2152,8228769,374023771,-1221652014,10458,13688,281,240,148,189,146,-270071428,-429444356,385302619,-27,-63,-104,
3,7,2152,8228779,374023758,-1221652007,10454,13684,281,240,148,189,146,-270071425,-429444364,385302606,-14,-67,-113,
3,7,2152,8228789,374023747,-1221652006,10443,13673,281,240,148,189,146,-270071424,-429444363,385302590,-2,-54,-113,
3,7,2152,8228789,374023747,-1221652006,10443,13673,281,240,148,189,146,-270071424,-429444363,385302590,-2,-54,-113,
3,7,2152,8228909,374023598,-1221651919,10401,13631,281,240,148,189,146,-270071394,-429444461,385302432,10,-81,-111,
3,7,2152,8228919,374023591,-1221651916,10392,13622,281,240,148,189,146,-270071390,-429444461,385302421,1,-74,-96,
3,7,2152,8228929,374023584,-1221651911,10388,13618,281,240,148,189,146,-270071388,-429444464,385302413,-10,-74,-102,
3,7,2152,8228939,374023578,-1221651905,10381,13611,281,240,148,189,146,-270071382,-429444466,385302402,-4,-63,-101,
,,,8228941,,,,,,,,,,,,,,,,24366
3,7,2152,8228949,374023562,-1221651894,10383,13613,281,240,148,189,146,-270071381,-429444482,385302390,-17,-71,-116,
3,7,2152,8228959,374023552,-1221651883,10378,13608,281,240,148,189,146,-270071374,-429444490,385302378,-4,-57,-118,
3,7,2152,8228969,374023539,-1221651876,10377,13607,281,240,148,189,146,-270071373,-429444500,385302366,-17,-77,-115,
3,7,2152,8228969,374023539,-1221651876,10377,13607,281,240,148,189,146,-270071373,-429444500,385302366,-17,-77,-115,
3,7,2152,8229089,374023374,-1221651847,10347,13577,281,240,148,189,146,-270071398,-429444587,385302203,-64,-71,-80,
3,7,2152,8229099,374023363,-1221651849,10347,13577,281,240,148,189,146,-270071403,-429444593,385302192,-54,-72,-77,
3,7,2152,8229109,374023349,-1221651846,10349,13579,281,240,148,189,146,-270071407,-429444603,385302181,-33,-83,-105,
3,7,2152,8229119,374023338,-1221651844,10351,13581,281,240,148,189,146,-270071410,-429444611,385302173,-23,-89,-107,
,,,8229122,,,,,,,,,,,,,,,,24374
3,7,2152,8229129,374023325,-1221651842,10350,13580,281,240,148,189,146,-270071413,-429444619,385302160,-28,-90,-102,
3,7,2152,8229139,374023315,-1221651837,10351,13581,281,240,148,189,146,-270071413,-429444628,385302152,-28,-90,-91,
3,7,2152,8229149,374023303,-1221651840,10343,13573,281,240,148,189,146,-270071416,-429444628,385302137,-46,-87,-96,
3,7,2152,8229149,374023303,-1221651840,10343,13573,281,240,148,189,146,-270071416,-429444628,385302137,-46,-87,-96,
3,7,2152,8229269,374023144,-1221651833,10297,13527,281,240,148,189,146,-270071448,-429444691,385301968,-41,-39,-105,
3,7,2152,8229279,374023127,-1221651832,10292,13522,281,240,148,189,146,-270071452,-429444698,385301950,-44,-60,-121,
3,7,2152,8229289,374023114,-1221651836,10279,13509,281,240,148,189,146,-270071454,-429444694,385301932,-50,-59,-106,
3,7,2152,8229299,374023101,-1221651841,10267,13497,281,240,148,189,146,-270071458,-429444692,385301913,-51,-66,-98,
,,,8229302,,,,,,,,,,,,,,,,24404
3,7,2152,8229309,374023087,-1221651842,10265,13495,281,240,148,189,146,-270071462,-429444698,385301899,-50,-62,-93,
3,7,2152,8229319,374023076,-1221651843,10250,13480,281,240,148,189,146,-270071461,-429444694,385301881,-27,-41,-128,
3,7,2152,8229329,374023063,-1221651849,10239,13469,281,240,148,189,146,-270071465,-429444691,385301862,-42,-47,-132,
3,7,2152,8229329,374023063,-1221651849,10239,13469,281,240,148,189,146,-270071465,-429444691,385301862,-42,-47,-132,
3,7,2152,8229449,374022911,-1221651818,10204,13434,281,240,148,189,146,-270071482,-429444769,385301707,0,-69,-100,
3,7,2152,8229459,374022899,-1221651816,10202,13432,281,240,148,189,146,-270071484,-429444775,385301695,-19,-80,-96,
3,7,2152,8229469,374022887,-1221651813,10198,13428,281,240,148,189,146,-270071484,-429444781,385301682,-15,-81,-97,
3,7,2152,8229479,374022875,-1221651812,10190,13420,281,240,148,189,146,-270071484,-429444783,385301667,-12,-66,-103,
,,,8229484,,,,,,,,,,,,,,,,24476
3,7,2152,8229489,374022860,-1221651807,10186,13416,281,240,148,189,146,-270071484,-429444790,385301651,-2,-66,-117,
3,7,2152,8229499,374022844,-1221651802,10182,13412,281,240,148,189,146,-270071485,-429444800,385301635,-3,-74,-127,
3,7,2152,8229509,374022830,-1221651800,10182,13412,281,240,148,189,146,-270071488,-429444809,385301622,-15,-90,-120,
3,7,2152,8229509,374022830,-1221651800,10182,13412,281,240,148,189,146,-270071488,-429444809,385301622,-15,-90,-120,
3,7,2152,8229629,374022685,-1221651756,10179,13409,281,240,148,189,146,-270071506,-429444910,385301493,-44,-84,-90,
3,7,2152,8229639,374022672,-1221651747,10186,13416,281,240,148,189,146,-270071507,-429444926,385301485,-34,-89,-99,
3,7,2152,8229649,374022660,-1221651740,10187,13417,281,240,148,189,146,-270071506,-429444937,385301475,-19,-77,-111,
3,7,2152,8229659,374022649,-1221651739,10181,13411,281,240,148,189,146,-270071506,-429444940,385301462,-6,-77,-118,
,,,8229665,,,,,,,,,,,,,,,,24520
3,7,2152,8229669,374022644,-1221651736,10173,13403,281,240,148,189,146,-270071503,-429444939,385301452,10,-78,-104,
3,7,2152,8229679,374022637,-1221651728,10172,13402,281,240,148,189,146,-270071499,-429444946,385301446,2,-70,-94,
3,7,2152,8229689,374022627,-1221651714,10170,13400,281,240,148,189,146,-270071492,-429444957,385301436,22,-92,-115,
3,7,2152,8229689,374022627,-1221651714,10170,13400,281,240,148,189,146,-270071492,-429444957,385301436,22,-92,-115,
3,7,2152,8229809,374022490,-1221651634,10138,13368,281,240,148,189,146,-270071467,-429445051,385301296,-21,-76,-108,
3,7,2152,8229819,374022475,-1221651628,10138,13368,281,240,148,189,146,-270071468,-429445063,385301282,-9,-81,-128,
3,7,2152,8229829,374022461,-1221651630,10134,13364,281,240,148,189,146,-270071473,-429445067,385301267,-22,-86,-123,
3,7,2152,8229839,374022447,-1221651628,10139,13369,281,240,148,189,146,-270071479,-429445079,385301258,-42,-105,-104,
,,,8229845,,,,,,,,,,,,,,,,24555
3,7,2152,8229849,374022433,-1221651625,10142,13372,281,240,148,189,146,-270071483,-429445090,385301248,-35,-111,-99,
3,7,2152,8229859,374022424,-1221651629,10136,13366,281,240,148,189,146,-270071486,-429445090,385301236,-30,-97,-92,
3,7,2152,8229869,374022414,-1221651628,10128,13358,281,240,148,189,146,-270071486,-429445090,385301223,-11,-88,-107,
3,7,2152,8229869,374022414,-1221651628,10128,13358,281,240,148,189,146,-270071486,-429445090,385301223,-11,-88,-107,
3,7,2152,8229989,374022228,-1221651642,10087,13317,281,240,148,189,146,-270071546,-429445162,385301034,-29,-71,-123,
3,7,2152,8229999,374022216,-1221651640,10085,13315,281,240,148,189,146,-270071548,-429445169,385301021,14,-50,-85,
3,7,2152,8230009,374022208,-1221651636,10083,13313,281,240,148,189,146,-270071547,-429445175,385301013,-8,-57,-75,
3,7,2152,8230019,374022199,-1221651630,10081,13311,281,240,148,189,146,-270071545,-429445181,385301004,-7,-62,-84,
,,,8230026,,,,,,,,,,,,,,,,24571
3,7,2152,8230029,374022191,-1221651635,10071,13301,305,259,156,206,161,-270071546,-429445176,385300991,-39,-49,-105,
