Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Range (raw)
2,7,2152,8223509,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223519,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223529,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223539,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223549,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223549,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223669,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223679,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223689,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223699,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223709,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223719,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223729,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223729,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223849,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223859,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223869,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223879,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223889,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223899,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223909,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8223909,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224029,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224039,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224049,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224059,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224069,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224079,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224089,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224089,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224209,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224219,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224229,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224239,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224249,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224259,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224269,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224269,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224389,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224399,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224409,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224419,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224429,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224439,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224449,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224449,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224569,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224579,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224589,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224599,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224609,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224619,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224629,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224629,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224749,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224759,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224769,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224779,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224789,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224799,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224809,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224809,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224929,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224939,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224949,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224959,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224969,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224979,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224989,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8224989,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225119,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225129,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225139,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225149,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225159,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225169,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225179,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225179,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225299,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225309,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225319,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225329,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225339,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225349,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225359,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225359,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225479,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225489,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225499,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225509,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225519,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225529,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225539,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225539,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225659,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225669,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225679,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225689,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225699,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225709,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225719,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225719,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225839,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225849,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225859,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225869,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225879,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225889,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225899,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8225899,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226019,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226029,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226039,374028462,-1221654925,14937,18167,38,247,146,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226049,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226059,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226069,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226079,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226079,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226199,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226209,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226219,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226229,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226239,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226249,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226259,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226259,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226379,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226389,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226399,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226409,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226419,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226429,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226439,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226439,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226559,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226569,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226579,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226589,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226599,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226609,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226619,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226619,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226739,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226749,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226759,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226769,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226779,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226789,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226799,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226799,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226919,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226929,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226939,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226949,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226959,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226969,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226979,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8226979,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227099,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227109,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227119,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227129,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227139,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227149,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227159,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227159,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227279,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227289,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227299,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227309,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227319,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227329,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227339,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
2,7,2152,8227339,374028462,-1221654925,14937,18167,38,247,147,199,159,-270073820,-429443319,385309475,0,0,0,
